time,LT
39.452,322
39.453,322
39.454,321
39.455,322
39.456,320
39.457,321
39.458,322
39.459,321
39.46,323
39.461,321
39.462,321
39.463,322
39.464,322
39.465,321
39.466,320
39.467,322
39.468,321
39.469,321
39.47,321
39.471,321
39.472,321
39.473,321
39.474,321
39.475,321
39.476,321
39.477,321
39.478,322
39.479,321
39.48,321
39.481,321
39.482,321
39.483,320
39.484,321
39.485,321
39.486,321
39.487,322
39.488,321
39.489,322
39.49,321
39.491,322
39.492,321
39.493,323
39.494,322
39.495,321
39.496,321
39.497,321
39.498,321
39.499,321
39.5,322
39.501,320
39.502,321
39.503,321
39.504,321
39.505,322
39.506,322
39.507,322
39.508,321
39.509,322
39.51,321
39.511,321
39.512,321
39.513,321
39.514,321
39.515,321
39.516,322
39.517,321
39.518,321
39.519,321
39.52,320
39.521,321
39.522,321
39.523,321
39.524,320
39.525,321
39.526,321
39.527,321
39.528,321
39.529,321
39.53,321
39.531,321
39.532,321
39.533,321
39.534,321
39.535,321
39.536,321
39.537,321
39.538,322
39.539,321
39.54,321
39.541,322
39.542,321
39.543,321
39.544,321
39.545,321
39.546,321
39.547,321
39.548,322
39.549,322
39.55,321
39.551,322
39.552,322
39.553,321
39.554,321
39.555,321
39.556,321
39.557,321
39.558,322
39.559,321
39.56,320
39.561,321
39.562,321
39.563,320
39.564,321
39.565,320
39.566,321
39.567,320
39.568,320
39.569,321
39.57,322
39.571,321
39.572,321
39.573,321
39.574,320
39.575,322
39.576,322
39.577,321
39.578,321
39.579,321
39.58,322
39.581,321
39.582,321
39.583,322
39.584,321
39.585,321
39.586,321
39.587,321
39.588,322
39.589,321
39.59,321
39.591,322
39.592,322
39.593,322
39.594,321
39.595,322
39.596,321
39.597,321
39.598,321
39.599,321
39.6,321
39.601,321
39.602,321
39.603,321
39.604,321
39.605,322
39.606,321
39.607,321
39.608,320
39.609,321
39.61,321
39.611,322
39.612,322
39.613,321
39.614,321
39.615,321
39.616,321
39.617,321
39.618,321
39.619,322
39.62,321
39.621,321
39.622,322
39.623,321
39.624,321
39.625,321
39.626,321
39.627,322
39.628,321
39.629,322
39.63,320
39.631,321
39.632,322
39.633,321
39.634,321
39.635,320
39.636,321
39.637,320
39.638,321
39.639,320
39.64,321
39.641,321
39.642,321
39.643,322
39.644,320
39.645,320
39.646,321
39.647,322
39.648,320
39.649,320
39.65,321
39.651,321
39.652,321
39.653,321
39.654,321
39.655,323
39.656,320
39.657,321
39.658,321
39.659,321
39.66,321
39.661,320
39.662,320
39.663,321
39.664,322
39.665,321
39.666,322
39.667,322
39.668,322
39.669,321
39.67,322
39.671,321
39.672,321
39.673,322
39.674,323
39.675,322
39.676,323
39.677,322
39.678,322
39.679,321
39.68,321
39.681,321
39.682,321
39.683,321
39.684,322
39.685,321
39.686,321
39.687,322
39.688,321
39.689,322
39.69,321
39.691,321
39.692,322
39.693,322
39.694,321
39.695,321
39.696,322
39.697,322
39.698,322
39.699,321
39.7,320
39.701,321
39.702,321
39.703,321
39.704,321
39.705,323
39.706,322
39.707,321
39.708,321
39.709,321
39.71,320
39.711,320
39.712,320
39.713,322
39.714,320
39.715,320
39.716,322
39.717,323
39.718,321
39.719,321
39.72,322
39.721,323
39.722,321
39.723,321
39.724,321
39.725,322
39.726,321
39.727,321
39.728,321
39.729,322
39.73,322
39.731,321
39.732,321
39.733,321
39.734,321
39.735,321
39.736,320
39.737,321
39.738,321
39.739,321
39.74,323
39.741,322
39.742,322
39.743,322
39.744,321
39.745,322
39.746,322
39.747,321
39.748,321
39.749,321
39.75,323
39.751,322
39.752,321
39.753,321
39.754,321
39.755,321
39.756,322
39.757,321
39.758,321
39.759,321
39.76,320
39.761,320
39.762,321
39.763,320
39.764,320
39.765,320
39.766,321
39.767,320
39.768,320
39.769,320
39.77,320
39.771,320
39.772,320
39.773,321
39.774,320
39.775,321
39.776,321
39.777,320
39.778,320
39.779,321
39.78,321
39.781,320
39.782,320
39.783,322
39.784,322
39.785,322
39.786,323
39.787,322
39.788,323
39.789,324
39.79,322
39.791,322
39.792,324
39.793,322
39.794,322
39.795,324
39.796,322
39.797,323
39.798,323
39.799,323
39.8,322
39.801,322
39.802,322
39.803,322
39.804,322
39.805,321
39.806,321
39.807,322
39.808,322
39.809,321
39.81,322
39.811,322
39.812,322
39.813,321
39.814,321
39.815,321
39.816,321
39.817,321
39.818,321
39.819,321
39.82,320
39.821,320
39.822,321
39.823,322
39.824,320
39.825,320
39.826,320
39.827,322
39.828,321
39.829,321
39.83,320
39.831,322
39.832,320
39.833,320
39.834,321
39.835,322
39.836,321
39.837,321
39.838,321
39.839,321
39.84,320
39.841,320
39.842,320
39.843,321
39.844,322
39.845,321
39.846,320
39.847,320
39.848,320
39.849,320
39.85,320
39.851,321
39.852,321
39.853,321
39.854,321
39.855,321
39.856,321
39.857,321
39.858,321
39.859,320
39.86,320
39.861,321
39.862,321
39.863,321
39.864,321
39.865,321
39.866,322
39.867,321
39.868,320
39.869,321
39.87,321
39.871,323
39.872,322
39.873,322
39.874,321
39.875,322
39.876,321
39.877,320
39.878,321
39.879,321
39.88,321
39.881,321
39.882,321
39.883,321
39.884,321
39.885,321
39.886,321
39.887,321
39.888,321
39.889,322
39.89,321
39.891,321
39.892,322
39.893,323
39.894,321
39.895,321
39.896,321
39.897,322
39.898,322
39.899,322
39.9,321
39.901,322
39.902,321
39.903,322
39.904,321
39.905,322
39.906,322
39.907,321
39.908,321
39.909,322
39.91,321
39.911,321
39.912,321
39.913,323
39.914,321
39.915,321
39.916,320
39.917,322
39.918,320
39.919,321
39.92,322
39.921,323
39.922,321
39.923,322
39.924,321
39.925,323
39.926,322
39.927,321
39.928,322
39.929,321
39.93,322
39.931,321
39.932,321
39.933,321
39.934,322
39.935,322
39.936,322
39.937,321
39.938,321
39.939,321
39.94,321
39.941,322
39.942,321
39.943,321
39.944,321
39.945,321
39.946,321
39.947,322
39.948,322
39.949,322
39.95,322
39.951,321
39.952,320
39.953,321
39.954,321
39.955,321
39.956,321
39.957,321
39.958,322
39.959,321
39.96,321
39.961,321
39.962,321
39.963,321
39.964,321
39.965,321
39.966,321
39.967,321
39.968,320
39.969,320
39.97,322
39.971,321
39.972,321
39.973,322
39.974,321
39.975,322
39.976,321
39.977,321
39.978,321
39.979,320
39.98,321
39.981,321
39.982,322
39.983,322
39.984,322
39.985,322
39.986,321
39.987,321
39.988,321
39.989,322
39.99,322
39.991,322
39.992,321
39.993,321
39.994,322
39.995,321
39.996,322
39.997,321
39.998,320
39.999,321
40,322
40.001,322
40.002,321
40.003,322
40.004,321
40.005,321
40.006,322
40.007,323
40.008,321
40.009,322
40.01,321
40.011,323
40.012,322
40.013,322
40.014,322
40.015,322
40.016,322
40.017,322
40.018,322
40.019,323
40.02,321
40.021,320
40.022,321
40.023,322
40.024,322
40.025,322
40.026,322
40.027,322
40.028,321
40.029,322
40.03,322
40.031,322
40.032,321
40.033,322
40.034,322
40.035,321
40.036,320
40.037,322
40.038,322
40.039,321
40.04,321
40.041,321
40.042,320
40.043,321
40.044,321
40.045,321
40.046,321
40.047,321
40.048,321
40.049,321
40.05,321
40.051,321
40.052,321
40.053,321
40.054,321
40.055,322
40.056,320
40.057,321
40.058,321
40.059,321
40.06,321
40.061,320
40.062,321
40.063,321
40.064,321
40.065,321
40.066,320
40.067,320
40.068,321
40.069,321
40.07,321
40.071,321
40.072,320
40.073,321
40.074,321
40.075,321
40.076,321
40.077,321
40.078,321
40.079,321
40.08,320
40.081,322
40.082,320
40.083,320
40.084,321
40.085,322
40.086,320
40.087,321
40.088,322
40.089,322
40.09,322
40.091,322
40.092,321
40.093,321
40.094,321
40.095,321
40.096,321
40.097,321
40.098,321
40.099,320
40.1,321
40.101,322
40.102,321
40.103,320
40.104,321
40.105,321
40.106,321
40.107,322
40.108,321
40.109,322
40.11,322
40.111,322
40.112,321
40.113,321
40.114,321
40.115,321
40.116,322
40.117,322
40.118,321
40.119,321
40.12,321
40.121,321
40.122,320
40.123,321
40.124,321
40.125,321
40.126,322
40.127,321
40.128,320
40.129,321
40.13,321
40.131,320
40.132,320
40.133,321
40.134,321
40.135,320
40.136,320
40.137,321
40.138,321
40.139,320
40.14,322
40.141,321
40.142,321
40.143,320
40.144,322
40.145,321
40.146,322
40.147,321
40.148,322
40.149,321
40.15,321
40.151,321
40.152,321
40.153,322
40.154,321
40.155,321
40.156,322
40.157,321
40.158,321
40.159,321
40.16,322
40.161,321
40.162,321
40.163,321
40.164,322
40.165,321
40.166,322
40.167,321
40.168,321
40.169,321
40.17,322
40.171,322
40.172,321
40.173,321
40.174,321
40.175,322
40.176,321
40.177,321
40.178,321
40.179,322
40.18,321
40.181,321
40.182,320
40.183,322
40.184,321
40.185,321
40.186,321
40.187,321
40.188,320
40.189,320
40.19,321
40.191,321
40.192,320
40.193,321
40.194,321
40.195,322
40.196,321
40.197,322
40.198,321
40.199,321
40.2,321
40.201,321
40.202,321
40.203,322
40.204,321
40.205,321
40.206,321
40.207,323
40.208,322
40.209,320
40.21,321
40.211,321
40.212,322
40.213,321
40.214,321
40.215,320
40.216,320
40.217,321
40.218,321
40.219,322
40.22,322
40.221,322
40.222,322
40.223,321
40.224,322
40.225,321
40.226,320
40.227,321
40.228,321
40.229,322
40.23,321
40.231,321
40.232,321
40.233,322
40.234,321
40.235,321
40.236,321
40.237,322
40.238,321
40.239,321
40.24,321
40.241,321
40.242,321
40.243,321
40.244,321
40.245,321
40.246,322
40.247,322
40.248,322
40.249,322
40.25,322
40.251,321
40.252,321
40.253,321
40.254,321
40.255,321
40.256,321
40.257,321
40.258,321
40.259,321
40.26,322
40.261,322
40.262,321
40.263,321
40.264,321
40.265,322
40.266,321
40.267,321
40.268,321
40.269,322
40.27,320
40.271,320
40.272,321
40.273,322
40.274,320
40.275,321
40.276,321
40.277,322
40.278,321
40.279,321
40.28,321
40.281,321
40.282,321
40.283,322
40.284,321
40.285,321
40.286,322
40.287,321
40.288,321
40.289,321
40.29,321
40.291,320
40.292,321
40.293,322
40.294,321
40.295,321
40.296,320
40.297,321
40.298,321
40.299,321
40.3,321
40.301,320
40.302,321
40.303,321
40.304,320
40.305,321
40.306,321
40.307,321
40.308,322
40.309,321
40.31,321
40.311,321
40.312,320
40.313,320
40.314,321
40.315,321
40.316,321
40.317,321
40.318,321
40.319,321
40.32,321
40.321,321
40.322,321
40.323,322
40.324,321
40.325,321
40.326,322
40.327,321
40.328,321
40.329,322
40.33,321
40.331,321
40.332,321
40.333,321
40.334,321
40.335,321
40.336,322
40.337,322
40.338,321
40.339,322
40.34,321
40.341,322
40.342,322
40.343,321
40.344,321
40.345,321
40.346,321
40.347,322
40.348,321
40.349,320
40.35,321
40.351,322
40.352,320
40.353,321
40.354,322
40.355,323
40.356,322
40.357,322
40.358,321
40.359,322
40.36,320
40.361,321
40.362,321
40.363,322
40.364,322
40.365,322
40.366,322
40.367,322
40.368,322
40.369,321
40.37,321
40.371,321
40.372,321
40.373,321
40.374,320
40.375,321
40.376,322
40.377,322
40.378,321
40.379,322
40.38,322
40.381,322
40.382,321
40.383,322
40.384,320
40.385,321
40.386,320
40.387,320
40.388,321
40.389,321
40.39,321
40.391,322
40.392,323
40.393,323
40.394,321
40.395,320
40.396,322
40.397,320
40.398,321
40.399,321
40.4,321
40.401,320
40.402,320
40.403,321
40.404,322
40.405,321
40.406,322
40.407,322
40.408,321
40.409,322
40.41,322
40.411,322
40.412,321
40.413,321
40.414,323
40.415,322
40.416,322
40.417,321
40.418,321
40.419,321
40.42,321
40.421,321
40.422,320
40.423,320
40.424,320
40.425,319
40.426,320
40.427,320
40.428,320
40.429,320
40.43,321
40.431,320
40.432,321
40.433,320
40.434,320
40.435,320
40.436,320
40.437,322
40.438,322
40.439,321
40.44,321
40.441,322
40.442,323
40.443,322
40.444,322
40.445,322
40.446,323
40.447,324
40.448,324
40.449,324
40.45,323
40.451,323
40.452,323
40.453,322
40.454,323
40.455,324
40.456,322
40.457,323
40.458,323
40.459,322
40.46,323
40.461,322
40.462,322
40.463,322
40.464,321
40.465,322
40.466,321
40.467,321
40.468,321
40.469,322
40.47,321
40.471,321
40.472,320
40.473,321
40.474,320
40.475,321
40.476,320
40.477,322
40.478,320
40.479,320
40.48,320
40.481,321
40.482,320
40.483,320
40.484,320
40.485,321
40.486,321
40.487,320
40.488,320
40.489,320
40.49,320
40.491,321
40.492,320
40.493,321
40.494,321
40.495,321
40.496,321
40.497,320
40.498,321
40.499,321
40.5,321
40.501,322
40.502,321
40.503,320
40.504,320
40.505,321
40.506,321
40.507,320
40.508,321
40.509,320
40.51,322
40.511,321
40.512,321
40.513,321
40.514,320
40.515,320
40.516,321
40.517,320
40.518,320
40.519,321
40.52,321
40.521,321
40.522,322
40.523,321
40.524,321
40.525,321
40.526,321
40.527,321
40.528,320
40.529,322
40.53,322
40.531,322
40.532,322
40.533,322
40.534,322
40.535,322
40.536,322
40.537,322
40.538,321
40.539,322
40.54,322
40.541,321
40.542,321
40.543,321
40.544,322
40.545,321
40.546,321
40.547,323
40.548,322
40.549,322
40.55,322
40.551,322
40.552,321
40.553,321
40.554,322
40.555,322
40.556,321
40.557,321
40.558,321
40.559,322
40.56,321
40.561,322
40.562,322
40.563,322
40.564,321
40.565,322
40.566,321
40.567,323
40.568,321
40.569,322
40.57,321
40.571,322
40.572,321
40.573,322
40.574,323
40.575,322
40.576,321
40.577,321
40.578,321
40.579,320
40.58,321
40.581,321
40.582,321
40.583,320
40.584,321
40.585,320
40.586,321
40.587,322
40.588,321
40.589,320
40.59,321
40.591,322
40.592,321
40.593,321
40.594,321
40.595,322
40.596,321
40.597,321
40.598,321
40.599,322
40.6,321
40.601,321
40.602,323
40.603,322
40.604,322
40.605,320
40.606,321
40.607,322
40.608,322
40.609,321
40.61,321
40.611,321
40.612,321
40.613,321
40.614,321
40.615,321
40.616,322
40.617,321
40.618,322
40.619,322
40.62,322
40.621,321
40.622,322
40.623,322
40.624,321
40.625,322
40.626,320
40.627,321
40.628,320
40.629,320
40.63,322
40.631,322
40.632,322
40.633,322
40.634,321
40.635,321
40.636,321
40.637,322
40.638,322
40.639,322
40.64,321
40.641,322
40.642,322
40.643,321
40.644,321
40.645,320
40.646,321
40.647,322
40.648,321
40.649,321
40.65,322
40.651,321
40.652,321
40.653,322
40.654,321
40.655,321
40.656,322
40.657,323
40.658,322
40.659,322
40.66,321
40.661,322
40.662,322
40.663,322
40.664,322
40.665,323
40.666,322
40.667,321
40.668,321
40.669,322
40.67,321
40.671,320
40.672,320
40.673,321
40.674,321
40.675,320
40.676,321
40.677,321
40.678,321
40.679,321
40.68,321
40.681,321
40.682,321
40.683,322
40.684,322
40.685,322
40.686,322
40.687,321
40.688,321
40.689,321
40.69,322
40.691,321
40.692,321
40.693,320
40.694,321
40.695,321
40.696,322
40.697,321
40.698,322
40.699,321
40.7,321
40.701,322
40.702,321
40.703,321
40.704,322
40.705,322
40.706,322
40.707,320
40.708,321
40.709,321
40.71,321
40.711,322
40.712,322
40.713,322
40.714,321
40.715,322
40.716,322
40.717,321
40.718,321
40.719,321
40.72,321
40.721,321
40.722,322
40.723,323
40.724,321
40.725,321
40.726,321
40.727,322
40.728,321
40.729,321
40.73,321
40.731,322
40.732,321
40.733,321
40.734,320
40.735,322
40.736,321
40.737,322
40.738,321
40.739,322
40.74,320
40.741,321
40.742,321
40.743,322
40.744,321
40.745,321
40.746,321
40.747,320
40.748,320
40.749,321
40.75,321
40.751,322
40.752,321
40.753,321
40.754,321
40.755,322
40.756,321
40.757,321
40.758,321
40.759,322
40.76,322
40.761,321
40.762,322
40.763,321
40.764,320
40.765,321
40.766,320
40.767,320
40.768,320
40.769,321
40.77,321
40.771,321
40.772,321
40.773,321
40.774,322
40.775,321
40.776,321
40.777,321
40.778,321
40.779,321
40.78,322
40.781,322
40.782,322
40.783,322
40.784,322
40.785,321
40.786,321
40.787,321
40.788,321
40.789,322
40.79,321
40.791,321
40.792,321
40.793,321
40.794,322
40.795,321
40.796,321
40.797,321
40.798,321
40.799,321
40.8,323
40.801,322
40.802,321
40.803,321
40.804,322
40.805,322
40.806,322
40.807,321
40.808,321
40.809,322
40.81,322
40.811,321
40.812,320
40.813,321
40.814,322
40.815,321
40.816,321
40.817,322
40.818,321
40.819,321
40.82,321
40.821,320
40.822,322
40.823,321
40.824,322
40.825,322
40.826,320
40.827,321
40.828,320
40.829,320
40.83,321
40.831,322
40.832,322
40.833,323
40.834,322
40.835,322
40.836,321
40.837,322
40.838,321
40.839,322
40.84,321
40.841,321
40.842,322
40.843,322
40.844,322
40.845,322
40.846,321
40.847,321
40.848,322
40.849,321
40.85,321
40.851,321
40.852,320
40.853,321
40.854,321
40.855,320
40.856,321
40.857,321
40.858,322
40.859,322
40.86,321
40.861,321
40.862,321
40.863,321
40.864,322
40.865,321
40.866,321
40.867,321
40.868,321
40.869,322
40.87,321
40.871,321
40.872,321
40.873,321
40.874,321
40.875,322
40.876,321
40.877,321
40.878,321
40.879,322
40.88,321
40.881,321
40.882,321
40.883,321
40.884,321
40.885,322
40.886,321
40.887,322
40.888,322
40.889,322
40.89,322
40.891,321
40.892,321
40.893,321
40.894,322
40.895,322
40.896,321
40.897,321
40.898,321
40.899,321
40.9,322
40.901,321
40.902,321
40.903,321
40.904,322
